timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 15, 2025 @ 11:40:41.248","vic-agent","Service startup type was changed","3","61104"
"Jun 15, 2025 @ 11:39:04.489","vic-agent","Executable file created by powershell: C:\\Users\\windows\\Downloads\\procdump\\procdump64a.exe","6","92203"
"Jun 15, 2025 @ 11:39:04.484","vic-agent","Executable file created by powershell: C:\\Users\\windows\\Downloads\\procdump\\procdump64.exe","6","92203"
"Jun 15, 2025 @ 11:39:03.266","vic-agent","Executable file created by powershell: C:\\Users\\windows\\Downloads\\procdump\\procdump.exe","6","92203"
"Jun 15, 2025 @ 11:38:47.664","vic-agent","Suspicious file compression activity by powershell: C:\\Users\\windows\\Downloads\\procdump.zip","14","92212"
"Jun 15, 2025 @ 11:38:35.675","vic-agent","Service startup type was changed","3","61104"
"Jun 15, 2025 @ 11:38:30.443","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 11:38:24.182","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 11:38:22.018","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 11:07:07.216","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 11:07:01.765","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 11:06:59.032","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 10:54:10.781","vic-agent","Summary event of the report's signatures.","4","60608"
"Jun 15, 2025 @ 10:54:04.910","vic-agent","Windows application error event.","9","60602"
"Jun 15, 2025 @ 10:50:01.757","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 10:49:53.645","vic-agent","Wazuh agent started.","3","503"
"Jun 15, 2025 @ 10:49:46.558","vic-agent","Wazuh agent stopped.","3","506"
"Jun 15, 2025 @ 10:37:45.854","vic-agent","Software protection service scheduled successfully.","3","60642"
"Jun 15, 2025 @ 10:20:29.803","vic-agent","Service startup type was changed","3","61104"
"Jun 15, 2025 @ 10:18:13.001","vic-agent","Service startup type was changed","3","61104"
"Jun 15, 2025 @ 10:16:50.784","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 15, 2025 @ 09:59:09.142","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 15, 2025 @ 09:59:03.145","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 19:36:38.745","vic-agent","Software protection service scheduled successfully.","3","60642"
"Jun 14, 2025 @ 19:27:07.524","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 14, 2025 @ 19:19:37.182","vic-agent","System time changed","5","60132"
"Jun 14, 2025 @ 19:19:37.140","vic-agent","System time changed","5","60132"
"Jun 14, 2025 @ 19:19:36.587","vic-agent","Service startup type was changed","3","61104"
"Jun 14, 2025 @ 19:19:35.290","vic-agent","Service startup type was changed","3","61104"
"Jun 14, 2025 @ 19:09:57.717","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 14, 2025 @ 18:56:55.424","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 14, 2025 @ 18:56:27.958","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 18:56:23.124","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 18:56:20.215","vic-agent","Wazuh agent stopped.","3","506"
"Jun 14, 2025 @ 18:51:47.091","vic-agent","Connected User Experiences and Telemetry terminated unexpectedly","5","61107"
"Jun 14, 2025 @ 18:51:46.992","vic-agent","Windows System error event","5","61102"
"Jun 14, 2025 @ 18:51:45.856","vic-agent","Summary event of the report's signatures.","4","60608"
"Jun 14, 2025 @ 18:51:45.837","vic-agent","Windows application error event.","9","60602"
"Jun 14, 2025 @ 18:33:17.203","vic-agent","Service startup type was changed","3","61104"
"Jun 14, 2025 @ 18:29:25.792","vic-agent","Service startup type was changed","3","61104"
"Jun 14, 2025 @ 18:24:54.868","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 18:24:50.685","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 18:24:47.799","vic-agent","Wazuh agent stopped.","3","506"
"Jun 14, 2025 @ 18:24:27.410","vic-agent","Software protection service scheduled successfully.","3","60642"
"Jun 14, 2025 @ 18:21:25.939","vic-agent","Name resolution for the name t-ring-fdv2.msedge.net timed out","5","61109"
"Jun 14, 2025 @ 18:16:10.677","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 18:16:05.287","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 18:16:00.961","vic-agent","Wazuh agent stopped.","3","506"
"Jun 14, 2025 @ 18:01:23.297","vic-agent","Software protection service scheduled successfully.","3","60642"
"Jun 14, 2025 @ 17:56:35.929","vic-agent","Custom Alert: Registry persistence technique detected (Run key modified)","12","100201"
"Jun 14, 2025 @ 17:56:35.883","vic-agent","Value added to registry key has Base64-like pattern","10","92041"
"Jun 14, 2025 @ 17:53:56.233","vic-agent","Registry entry to be executed on next logon was modified using command line application reg.exe","6","92302"
"Jun 14, 2025 @ 17:53:56.170","vic-agent","Value added to registry key has Base64-like pattern","10","92041"
"Jun 14, 2025 @ 17:53:55.093","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 17:53:50.520","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 17:53:47.846","vic-agent","Wazuh agent stopped.","3","506"
"Jun 14, 2025 @ 17:49:21.341","vic-agent","Registry entry to be executed on next logon was modified using command line application reg.exe","6","92302"
"Jun 14, 2025 @ 17:49:21.299","vic-agent","Value added to registry key has Base64-like pattern","10","92041"
"Jun 14, 2025 @ 17:49:15.866","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 17:49:11.559","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 17:49:08.776","vic-agent","Wazuh agent stopped.","3","506"
"Jun 14, 2025 @ 17:47:41.955","vic-agent","C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe created a new scripting file under Windows Temp or User data folder","9","92201"
"Jun 14, 2025 @ 17:46:50.328","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 17:35:41.994","vic-agent","Windows Audit Policy changed","8","60112"
"Jun 14, 2025 @ 17:27:06.504","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 17:26:52.641","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 17:26:13.741","vic-agent","Windows System error event","5","61102"
"Jun 14, 2025 @ 17:23:47.607","vic-agent",,"4","11"
"Jun 14, 2025 @ 17:19:42.000","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 17:19:31.203","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 17:19:24.377","vic-agent","Wazuh agent stopped.","3","506"
"Jun 14, 2025 @ 17:18:59.745","vic-agent","Windows System error event","5","61102"
"Jun 14, 2025 @ 17:16:30.130","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 17:16:20.100","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 17:14:35.622","vic-agent","Windows System error event","5","61102"
"Jun 14, 2025 @ 17:10:08.351","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 17:10:01.131","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 17:04:19.891","vic-agent",,"4","11"
"Jun 14, 2025 @ 17:00:34.088","vic-agent","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (30)","7","19004"
"Jun 14, 2025 @ 17:00:13.640","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19008"
"Jun 14, 2025 @ 16:59:44.539","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 14, 2025 @ 16:59:33.077","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 16:06:24.083","vic-agent","Wazuh agent disconnected.","3","504"
"Jun 14, 2025 @ 15:50:44.727","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"Jun 14, 2025 @ 15:48:00.453","vic-agent","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (30)","7","19004"
"Jun 14, 2025 @ 15:47:42.223","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.: Status changed from passed to 'not applicable'","5","19012"
"Jun 14, 2025 @ 15:46:56.453","vic-agent","Fileless Attack - PowerShell dropped executable in Windows root folder","12","100300"
"Jun 14, 2025 @ 15:46:47.542","vic-agent","Fileless Attack - Executable dropped in suspicious location by script","12","100301"
"Jun 14, 2025 @ 15:46:44.734","vic-agent","Wazuh agent started.","3","503"
"Jun 14, 2025 @ 15:46:36.143","vic-agent","Wazuh agent stopped.","3","506"
